bash	ansi_c_string	both	not-disputed
bash	arithmetic_expansion	both	not-disputed
bash	array	both	not-disputed
bash	binary_expression	both	not-disputed
bash	brace_expression	both	not-disputed
bash	c_style_for_statement	both	not-disputed
bash	case_item	both	not-disputed
bash	case_statement	both	not-disputed
bash	command	both	not-disputed
bash	command_name	both	not-disputed
bash	command_substitution	both	not-disputed
bash	comment	both	not-disputed
bash	compound_statement	both	not-disputed
bash	concatenation	both	not-disputed
bash	declaration_command	both	not-disputed
bash	do_group	both	not-disputed
bash	elif_clause	both	not-disputed
bash	else_clause	both	not-disputed
bash	expansion	both	not-disputed
bash	extglob_pattern	both	not-disputed
bash	file_descriptor	both	not-disputed
bash	file_redirect	both	not-disputed
bash	for_statement	both	not-disputed
bash	function_definition	both	not-disputed
bash	heredoc_body	both	not-disputed
bash	heredoc_content	both	not-disputed
bash	heredoc_end	both	not-disputed
bash	heredoc_redirect	both	not-disputed
bash	heredoc_start	both	not-disputed
bash	herestring_redirect	both	not-disputed
bash	if_statement	both	not-disputed
bash	list	both	not-disputed
bash	negated_command	both	not-disputed
bash	number	both	not-disputed
bash	parenthesized_expression	both	not-disputed
bash	pipeline	both	not-disputed
bash	postfix_expression	both	not-disputed
bash	process_substitution	both	not-disputed
bash	program	both	not-disputed
bash	raw_string	both	not-disputed
bash	redirected_statement	both	not-disputed
bash	regex	both	not-disputed
bash	simple_expansion	both	not-disputed
bash	special_variable_name	both	not-disputed
bash	string	both	not-disputed
bash	string_content	both	not-disputed
bash	subscript	both	not-disputed
bash	subshell	both	not-disputed
bash	ternary_expression	both	not-disputed
bash	test_command	both	not-disputed
bash	test_operator	both	not-disputed
bash	translated_string	both	not-disputed
bash	unary_expression	both	not-disputed
bash	unset_command	both	not-disputed
bash	variable_assignment	both	not-disputed
bash	variable_assignments	both	not-disputed
bash	variable_name	both	not-disputed
bash	while_statement	both	not-disputed
bash	word	both	not-disputed
c	abstract_array_declarator	both	not-disputed
c	abstract_function_declarator	both	not-disputed
c	abstract_parenthesized_declarator	both	not-disputed
c	abstract_pointer_declarator	both	not-disputed
c	alignas_qualifier	both	not-disputed
c	alignof_expression	both	not-disputed
c	argument_list	both	not-disputed
c	array_declarator	both	not-disputed
c	assignment_expression	both	not-disputed
c	attribute	both	not-disputed
c	attribute_declaration	both	not-disputed
c	attribute_specifier	both	not-disputed
c	attributed_declarator	both	not-disputed
c	attributed_statement	both	not-disputed
c	binary_expression	both	not-disputed
c	bitfield_clause	both	not-disputed
c	break_statement	both	not-disputed
c	call_expression	both	not-disputed
c	case_statement	both	not-disputed
c	cast_expression	both	not-disputed
c	char_literal	both	not-disputed
c	character	both	not-disputed
c	comma_expression	both	not-disputed
c	comment	both	not-disputed
c	compound_literal_expression	both	not-disputed
c	compound_statement	both	not-disputed
c	concatenated_string	both	not-disputed
c	conditional_expression	both	not-disputed
c	continue_statement	both	not-disputed
c	declaration	both	not-disputed
c	declaration_list	both	not-disputed
c	do_statement	both	not-disputed
c	else_clause	both	not-disputed
c	enum_specifier	both	not-disputed
c	enumerator	both	not-disputed
c	enumerator_list	both	not-disputed
c	escape_sequence	both	not-disputed
c	expression_statement	both	not-disputed
c	extension_expression	both	not-disputed
c	false	both	not-disputed
c	field_declaration	both	not-disputed
c	field_declaration_list	both	not-disputed
c	field_designator	both	not-disputed
c	field_expression	both	not-disputed
c	field_identifier	both	not-disputed
c	for_statement	both	not-disputed
c	function_declarator	both	not-disputed
c	function_definition	both	not-disputed
c	generic_expression	both	not-disputed
c	gnu_asm_clobber_list	both	not-disputed
c	gnu_asm_expression	both	not-disputed
c	gnu_asm_goto_list	both	not-disputed
c	gnu_asm_input_operand	both	not-disputed
c	gnu_asm_input_operand_list	both	not-disputed
c	gnu_asm_output_operand	both	not-disputed
c	gnu_asm_output_operand_list	both	not-disputed
c	gnu_asm_qualifier	both	not-disputed
c	goto_statement	both	not-disputed
c	identifier	both	not-disputed
c	if_statement	both	not-disputed
c	init_declarator	both	not-disputed
c	initializer_list	both	not-disputed
c	initializer_pair	both	not-disputed
c	labeled_statement	both	not-disputed
c	linkage_specification	both	not-disputed
c	macro_type_specifier	both	not-disputed
c	ms_based_modifier	both	not-disputed
c	ms_call_modifier	both	not-disputed
c	ms_declspec_modifier	both	not-disputed
c	ms_pointer_modifier	both	not-disputed
c	ms_restrict_modifier	both	not-disputed
c	ms_signed_ptr_modifier	both	not-disputed
c	ms_unaligned_ptr_modifier	both	not-disputed
c	ms_unsigned_ptr_modifier	both	not-disputed
c	null	both	not-disputed
c	number_literal	both	not-disputed
c	offsetof_expression	both	not-disputed
c	parameter_declaration	both	not-disputed
c	parameter_list	both	not-disputed
c	parenthesized_declarator	both	not-disputed
c	parenthesized_expression	both	not-disputed
c	pointer_declarator	both	not-disputed
c	pointer_expression	both	not-disputed
c	preproc_arg	both	not-disputed
c	preproc_call	both	not-disputed
c	preproc_def	both	not-disputed
c	preproc_defined	both	not-disputed
c	preproc_directive	both	not-disputed
c	preproc_elif	both	not-disputed
c	preproc_elifdef	both	not-disputed
c	preproc_else	both	not-disputed
c	preproc_function_def	both	not-disputed
c	preproc_if	both	not-disputed
c	preproc_ifdef	both	not-disputed
c	preproc_include	both	not-disputed
c	preproc_params	both	not-disputed
c	primitive_type	both	not-disputed
c	return_statement	both	not-disputed
c	seh_except_clause	both	not-disputed
c	seh_finally_clause	both	not-disputed
c	seh_leave_statement	both	not-disputed
c	seh_try_statement	both	not-disputed
c	sized_type_specifier	both	not-disputed
c	sizeof_expression	both	not-disputed
c	statement_identifier	both	not-disputed
c	storage_class_specifier	both	not-disputed
c	string_content	both	not-disputed
c	string_literal	both	not-disputed
c	struct_specifier	both	not-disputed
c	subscript_designator	both	not-disputed
c	subscript_expression	both	not-disputed
c	subscript_range_designator	both	not-disputed
c	switch_statement	both	not-disputed
c	system_lib_string	both	not-disputed
c	translation_unit	both	not-disputed
c	true	both	not-disputed
c	type_definition	both	not-disputed
c	type_descriptor	both	not-disputed
c	type_identifier	both	not-disputed
c	type_qualifier	both	not-disputed
c	unary_expression	both	not-disputed
c	union_specifier	both	not-disputed
c	update_expression	both	not-disputed
c	variadic_parameter	both	not-disputed
c	while_statement	both	not-disputed
cpp	abstract_array_declarator	both	not-disputed
cpp	abstract_function_declarator	both	not-disputed
cpp	abstract_parenthesized_declarator	both	not-disputed
cpp	abstract_pointer_declarator	both	not-disputed
cpp	abstract_reference_declarator	both	not-disputed
cpp	access_specifier	both	not-disputed
cpp	alias_declaration	both	not-disputed
cpp	alignas_qualifier	both	not-disputed
cpp	alignof_expression	both	not-disputed
cpp	argument_list	both	not-disputed
cpp	array_declarator	both	not-disputed
cpp	assignment_expression	both	not-disputed
cpp	attribute	both	not-disputed
cpp	attribute_declaration	both	not-disputed
cpp	attribute_specifier	both	not-disputed
cpp	attributed_declarator	both	not-disputed
cpp	attributed_statement	both	not-disputed
cpp	auto	both	not-disputed
cpp	base_class_clause	both	not-disputed
cpp	binary_expression	both	not-disputed
cpp	bitfield_clause	both	not-disputed
cpp	break_statement	both	not-disputed
cpp	call_expression	both	not-disputed
cpp	case_statement	both	not-disputed
cpp	cast_expression	both	not-disputed
cpp	catch_clause	both	not-disputed
cpp	char_literal	both	not-disputed
cpp	character	both	not-disputed
cpp	class_specifier	both	not-disputed
cpp	co_await_expression	both	not-disputed
cpp	co_return_statement	both	not-disputed
cpp	co_yield_statement	both	not-disputed
cpp	comma_expression	both	not-disputed
cpp	comment	both	not-disputed
cpp	compound_literal_expression	both	not-disputed
cpp	compound_requirement	both	not-disputed
cpp	compound_statement	both	not-disputed
cpp	concatenated_string	both	not-disputed
cpp	concept_definition	both	not-disputed
cpp	condition_clause	both	not-disputed
cpp	conditional_expression	both	not-disputed
cpp	constraint_conjunction	both	not-disputed
cpp	constraint_disjunction	both	not-disputed
cpp	continue_statement	both	not-disputed
cpp	declaration	both	not-disputed
cpp	declaration_list	both	not-disputed
cpp	decltype	both	not-disputed
cpp	default_method_clause	both	not-disputed
cpp	delete_expression	both	not-disputed
cpp	delete_method_clause	both	not-disputed
cpp	dependent_name	both	not-disputed
cpp	dependent_type	both	not-disputed
cpp	destructor_name	both	not-disputed
cpp	do_statement	both	not-disputed
cpp	else_clause	both	not-disputed
cpp	enum_specifier	both	not-disputed
cpp	enumerator	both	not-disputed
cpp	enumerator_list	both	not-disputed
cpp	escape_sequence	both	not-disputed
cpp	explicit_function_specifier	both	not-disputed
cpp	expression_statement	both	not-disputed
cpp	extension_expression	both	not-disputed
cpp	false	both	not-disputed
cpp	field_declaration	both	not-disputed
cpp	field_declaration_list	both	not-disputed
cpp	field_designator	both	not-disputed
cpp	field_expression	both	not-disputed
cpp	field_identifier	both	not-disputed
